roi1,extroi1,roi2,extroi2,roi3,extroi3,dilroi1,dilroi2,dilroi3,label,fgnum,hemi,slabel,shemi,nhlabel,wbt,usecortex,quiet,force,maxlen,cmaxlen,minlen,cminlen,maxDist,maxLen,numNodes,meanmed,maxIter,angle,algorithm,cutoff
ATR_roi1_L,.nii.gz,ATR_roi2_L,.nii.gz,,.nii.gz,,,,Left_Thalamic_Radiation,1,Left,LTR,L,TR,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
ATR_roi1_R,.nii.gz,ATR_roi2_R,.nii.gz,,.nii.gz,,,,Right_Thalamic_Radiation,2,Right,RTR,R,TR,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
CST_roi1_L,.nii.gz,CST_roi2_L,.nii.gz,,.nii.gz,,,,Left_Corticospinal,3,Left,LCST,L,CST,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
CST_roi1_R,.nii.gz,CST_roi2_R,.nii.gz,,.nii.gz,,,,Right_Corticospinal,4,Right,RCST,R,CST,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
CGC_roi1_L,.nii.gz,CGC_roi2_L,.nii.gz,,.nii.gz,,,,Left_Cingulum_Cingulate,5,Left,LCC,L,CC,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
CGC_roi1_R,.nii.gz,CGC_roi2_R,.nii.gz,,.nii.gz,,,,Right_Cingulum_Cingulate,6,Right,RCC,R,CC,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
HCC_roi1_L,.nii.gz,HCC_roi2_L,.nii.gz,,.nii.gz,,,,Left_Cingulum_Hippocampus,7,Left,LCH,L,CH,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
HCC_roi1_R,.nii.gz,HCC_roi2_R,.nii.gz,,.nii.gz,,,,Right_Cingulum_Hippocampus,8,Right,RCH,R,CH,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
FP_R,.nii.gz,FP_L,.nii.gz,,.nii.gz,,,,Callosum_Forceps_Major,9,Left,CFMaj,L,CFMAJ,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
FA_L,.nii.gz,FA_R,.nii.gz,,.nii.gz,,,,Callosum_Forceps_Minor,10,Right,CFMin,R,CFMIN,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
IFO_roi1_L,.nii.gz,IFO_roi2_L,.nii.gz,,.nii.gz,,,,Left_IFOF,11,Left,LIFOF,L,IFOF,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
IFO_roi1_R,.nii.gz,IFO_roi2_R,.nii.gz,,.nii.gz,,,,Right_IFOF,12,Right,RIFO,R,IFO,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
ILF_roi1_L,.nii.gz,ILF_roi2_L,.nii.gz,,.nii.gz,,,,Left_ILF,13,Left,LILF,L,ILF,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
ILF_roi1_R,.nii.gz,ILF_roi2_R,.nii.gz,,.nii.gz,,,,Right_ILF,14,Right,RILF,R,ILF,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
SLF_roi1_L,.nii.gz,SLF_roi2_L,.nii.gz,,.nii.gz,,,,Left_SLF,15,Left,LSLF,L,SLF,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
SLF_roi1_R,.nii.gz,SLF_roi2_R,.nii.gz,,.nii.gz,,,,Right_SLF,16,Right,RSLF,R,SLF,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
UNC_roi1_L,.nii.gz,UNC_roi2_L,.nii.gz,,.nii.gz,,,,Left_Uncinate,17,Left,LUF,L,UF,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
UNC_roi1_R,.nii.gz,UNC_roi2_R,.nii.gz,,.nii.gz,,,,Right_Uncinate,18,Right,RUF,R,UF,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
SLF_roi1_L,.nii.gz,SLFt_roi2_L,.nii.gz,,.nii.gz,,,,Left_Arcuate,19,Left,LAF,L,AF,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
SLF_roi1_R,.nii.gz,SLFt_roi2_R,.nii.gz,,.nii.gz,,,,Right_Arcuate,20,Right,RAF,R,AF,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,3,45,iFoD2,0.1
Left-LGN,.nii.gz,Left-V1,.nii.gz,,.nii.gz,_dil-2,_dil-2,,Left_Optic_Radiation_V1,21,Left,LORV1,L,ORV1,0,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,1,45,iFoD2,0.1
Right-LGN,.nii.gz,Right-V1,.nii.gz,,.nii.gz,_dil-2,_dil-2,,Right_Optic_Radiation_V1,22,Right,RORV1,R,ORV1,0,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,1,45,iFoD2,0.1
Left-LGN,.nii.gz,Left-V2,.nii.gz,,.nii.gz,_dil-2,_dil-2,,Left_Optic_Radiation_V2,23,Left,LORV2,L,ORV2,0,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,1,45,iFoD2,0.1
Right-LGN,.nii.gz,Right-V2,.nii.gz,,.nii.gz,_dil-2,_dil-2,,Right_Optic_Radiation_V2,24,Right,RORV2,R,ORV2,0,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,1,45,iFoD2,0.1
Left-LGN,.nii.gz,Left-V1V2,.nii.gz,,.nii.gz,_dil-2,,,Left_Optic_Radiation_V1V2,25,Left,LORV1V2,L,ORV1V2,0,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,1,45,iFoD2,0.1
Right-LGN,.nii.gz,Right-V1V2,.nii.gz,,.nii.gz,_dil-2,,,Right_Optic_Radiation_V1V2,26,Right,RORV1V2,R,ORV1V2,0,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,1,45,iFoD2,0.1
Left-MGN,.nii.gz,ctx_lh_G_temp_sup-Plan_tempo,.nii.gz,,.nii.gz,_dil-2,_dil-2,,Left_Inferior_Collicollus_tempo,27,Left,LICtempo,L,ICtempo,1,0,-quiet,,200,-maxlength200,10,-minlength10,3,3,100,median,1,45,iFoD2,0.1
